"Second","Number of Request"
"0","3351"
"1","4503"
"2","4377"
"3","4552"
"4","5014"
"5","4457"
"6","4587"
"7","4318"
"8","3869"
"9","3837"
"10","3568"
"11","2872"
"12","2540"
"13","2347"
"14","2826"
"15","2119"
"16","1494"
"17","1962"
"18","2212"
"19","2503"
"20","3400"
"21","1899"
"22","2772"
"23","2309"
"24","1993"
"25","1818"
"26","2185"
"27","1818"
"28","3059"
"29","2732"
"30","3370"
"31","3700"
"32","4319"
"33","3182"
"34","2965"
"35","3718"
"36","3310"
"37","4170"
"38","3549"
"39","3463"
"40","4082"
"41","2919"
"42","3605"
"43","3719"
"44","3282"
"45","3380"
"46","3812"
"47","3597"
"48","2679"
"49","3714"
"50","3343"
"51","2894"
"52","3851"
"53","3098"
"54","3335"
"55","3514"
"56","3199"
"57","2994"
"58","3521"
"59","3991"
"60","3613"
"61","3643"
"62","3998"
"63","4049"
"64","4454"
"65","4098"
"66","3442"
"67","3530"
"68","3719"
"69","4466"
"70","4134"
"71","4104"
"72","4175"
"73","4206"
"74","4451"
"75","4493"
"76","4304"
"77","3922"
"78","3718"
"79","3773"
"80","3424"
"81","3020"
"82","3696"
"83","3930"
"84","3281"
"85","4158"
"86","2957"
"87","2012"
"88","2486"
"89","2815"
"90","3266"
"91","2475"
"92","2155"
"93","2778"
"94","3889"
"95","3679"
"96","1946"
"97","2827"
"98","2972"
"99","1959"
"100","3647"
"101","3050"
"102","4106"
"103","4523"
"104","3933"
"105","2632"
"106","2919"
"107","4206"
"108","4044"
"109","4245"
"110","4085"
"111","3841"
"112","3603"
"113","3189"
"114","4125"
"115","4126"
"116","4591"
"117","4026"
"118","3802"
"119","2688"
"120","3238"
"121","3955"
"122","3322"
"123","3080"
"124","4145"
"125","4149"
"126","4103"
"127","3909"
"128","4250"
"129","3497"
"130","4147"
"131","4186"
"132","4073"
"133","4345"
"134","3576"
"135","3862"
"136","4408"
"137","4326"
"138","4445"
"139","4396"
"140","4183"
"141","3503"
"142","1119"
"143","156"
"144","151"
"145","134"
"146","101"
"147","37"
